Aplicativo,TamanhoDados(Kb),HardSmartphone,BateriaSmartphone,CPUSmartphone,TipoRede,LarguraBandaRede,RSSIRede,CPUNuvem,Resultado
BenchFace,3890,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3890,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3890,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
BenchFace,3890,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,2075,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,2075,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,2075,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,2075,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3758,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3758,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3758,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3758,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,4717,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,4717,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,4717,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,4717,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,375,Intermediario,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Intermediario,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Intermediario,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,375,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,375,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Intermediario,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Intermediario,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,708,Intermediario,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,708,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,708,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Intermediario,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Intermediario,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,4413,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,649,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Nao
CollisionBalls,649,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
CollisionBalls,649,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,649,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Nao
CollisionBalls,649,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
CollisionBalls,649,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,1938,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Nao
CollisionBalls,1938,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
CollisionBalls,1938,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,1938,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
CollisionBalls,1938,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
CollisionBalls,1938,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,2583,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Nao
CollisionBalls,2583,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
CollisionBalls,2583,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,2583,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
CollisionBalls,2583,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
CollisionBalls,2583,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,3871,Intermediario_Avancado,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Nao
CollisionBalls,3871,Intermediario_Avancado,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Nao
CollisionBalls,3871,Intermediario_Avancado,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
CollisionBalls,3871,Fraco,Forte,Relaxado,Wifi,Livre,Otimo,Relaxado,Sim
CollisionBalls,3871,Fraco,Forte,Relaxado,Wifi,Mediano,Otimo,Relaxado,Sim
CollisionBalls,3871,Fraco,Forte,Relaxado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3890,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,2075,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3758,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,4717,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,375,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Nao
BenchImage,708,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Carga_Normal,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3890,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3890,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3890,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3890,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,2075,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,2075,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,2075,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,3758,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,3758,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,3758,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchFace,4717,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchFace,4717,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchFace,4717,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,375,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,375,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,375,Fraco,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,708,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,708,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,708,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,708,Fraco,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,1186,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,1186,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,1186,Fraco,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Intermediario_Avancado,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
BenchImage,4413,Intermediario_Avancado,Forte,Estressado,Wifi,Congestionado,Otimo,Relaxado,Nao
BenchImage,4413,Fraco,Forte,Estressado,Wifi,Livre,Otimo,Relaxado,Sim
BenchImage,4413,Fraco,Forte,Estressado,Wifi,Mediano,Otimo,Relaxado,Sim
